,price,longitude,latitude,city
21651,197.99999999999997,-73.98134567985173,40.742416999285204,NYC
20414,58.999999999999986,-73.95670358306856,40.72992335051851,NYC
20442,136.00000000000003,-73.92503085762942,40.864501242872294,NYC
13026,97.99999999999999,-73.92155079454923,40.830262903499715,NYC
4546,33.00000000000001,-73.95182117383256,40.68599455374715,NYC
39058,38.99999999999998,-74.02644502358105,40.6336873653341,NYC
53142,198.99999999999994,-73.98690855845969,40.76382837914107,NYC
6194,54.000000000000014,-73.93862110565205,40.66897943832719,NYC
66954,198.99999999999994,-73.95871667408521,40.76834672517687,NYC
26764,163.9999999999998,-73.99689542012355,40.75179607182656,NYC
69068,69.00000000000003,-73.88418099751519,40.755226876273724,NYC
7774,163.9999999999998,-73.92326660361016,40.738804426900884,NYC
1449,41.0,-73.95878181403413,40.652367459858496,NYC
9301,148.99999999999997,-73.98058474764046,40.72327086678931,NYC
17237,58.999999999999986,-73.91765419754181,40.78161696986781,NYC
26393,87.99999999999999,-73.96215803834488,40.71206201099489,NYC
49125,178.99999999999983,-73.79906049243286,40.586336337578565,NYC
72919,49.00000000000004,-73.95770873733875,40.821981848241506,NYC
29029,248.9999999999999,-73.99409423041014,40.72284532950453,NYC
1839,498.99999999999983,-73.97057924046082,40.751284382853754,NYC
58434,49.00000000000004,-73.92366867848423,40.73966971791881,NYC
11919,97.99999999999999,-73.95385590413652,40.65988926654232,NYC
46975,54.000000000000014,-73.92635988761744,40.73835278410745,NYC
73851,107.99999999999997,-73.98804180951102,40.728149416865094,NYC
19631,63.99999999999998,-73.95138647464778,40.826096190245316,NYC
62529,47.99999999999999,-73.92605085582834,40.704645142080345,NYC
69112,118.99999999999997,-73.94593054831927,40.82217696885427,NYC
10457,248.9999999999999,-73.9460517733698,40.71182181690405,NYC
35069,78.99999999999997,-73.95014245588544,40.65428155784317,NYC
30539,102.0000000000001,-73.98904669862334,40.76301961188366,NYC
60742,274.00000000000057,-73.99137921934137,40.758509082957225,NYC
3716,198.99999999999994,-73.9974649019387,40.74942771470811,NYC
10121,223.9999999999998,-73.97956503625713,40.68241283193685,NYC
48086,198.99999999999994,-73.99252033384181,40.692609456472894,NYC
44001,257.9999999999999,-74.00066033294371,40.73987216364007,NYC
66631,73.99999999999997,-73.99323431193416,40.68760358267718,NYC
12515,47.99999999999999,-73.96010798851056,40.715696699955046,NYC
67449,238.99999999999977,-73.98762167978498,40.76784924348753,NYC
28343,159.00000000000023,-73.95536655154838,40.71281855190197,NYC
7249,73.99999999999997,-73.95274411122797,40.675903277332075,NYC
8895,128.99999999999997,-73.92986004225808,40.76168114138768,NYC
39232,497.9999999999996,-73.99499199241157,40.7218305296196,NYC
60919,143.99999999999997,-74.00100440877692,40.744883109534186,NYC
16688,49.00000000000004,-73.93848669633171,40.62296732345219,NYC
2345,49.00000000000004,-73.93630046393166,40.69897441579719,NYC
22978,58.000000000000014,-73.96384518284547,40.68448246783368,NYC
27152,80.00000000000003,-73.99841738797153,40.72274558504,NYC
63663,109.00000000000004,-73.96092525626437,40.76274955826866,NYC
28773,109.00000000000004,-73.95146423489709,40.80496827988464,NYC
44652,44.000000000000014,-73.95135613115094,40.67052823805575,NYC
24000,118.00000000000013,-73.93805831968992,40.68434837215528,NYC
31552,75.0,-73.94544814811012,40.82599051757513,NYC
41562,94.0,-73.94290260569106,40.675236670299604,NYC
29500,69.00000000000003,-73.9841653542189,40.696710614645866,NYC
59115,88.99999999999967,-73.96193311442471,40.71158686090299,NYC
24565,135.00000000000006,-73.9918072994648,40.66845423478357,NYC
41551,143.00000000000014,-73.97960713187943,40.682468699891075,NYC
73975,292.99999999999994,-73.99542555471207,40.72147515289684,NYC
30494,49.00000000000004,-73.93009513395958,40.701658148304254,NYC
10108,174.00000000000006,-73.98419769304955,40.717585628052454,NYC
66274,37.99999999999999,-73.93890353102417,40.82818409486956,NYC
36916,78.99999999999997,-73.99196356885909,40.76120471191176,NYC
28119,118.99999999999997,-74.10068091783037,40.64261929673898,NYC
35455,58.999999999999986,-73.9073121169276,40.739734829461824,NYC
34029,91.99999999999994,-73.98275763131805,40.723051357981404,NYC
70705,148.99999999999997,-74.00485927419959,40.73029582326047,NYC
37513,58.999999999999986,-73.9366245867342,40.85067834590181,NYC
20869,134.00000000000003,-73.98279300474105,40.70051709648508,NYC
70740,63.99999999999998,-73.96234297137472,40.80860772565172,NYC
31366,73.99999999999997,-73.94647855652917,40.68379090248467,NYC
46103,36.99999999999999,-73.92694420308055,40.76822766555522,NYC
69687,103.99999999999997,-74.00261822515974,40.734395821961606,NYC
30462,19.000000000000014,-74.02230428588334,40.63745966550603,NYC
59954,299.0000000000002,-73.95161949203433,40.79907583202052,NYC
60928,73.99999999999997,-73.94306203417158,40.80833120875671,NYC
26017,449.00000000000006,-74.01532970137703,40.70725127145281,NYC
33747,138.99999999999994,-73.98506245669337,40.719671592482094,NYC
44073,348.9999999999999,-73.99894693673163,40.76069589251181,NYC
73927,45.99999999999995,-73.92850149917335,40.69539368911969,NYC
31760,118.99999999999997,-73.98796893511977,40.728908441708704,NYC
20176,63.99999999999998,-73.83263119174427,40.731573508370055,NYC
12952,58.999999999999986,-73.83102465170005,40.7015412475039,NYC
3514,118.99999999999997,-73.97662923305967,40.78373972468957,NYC
417,31.999999999999986,-73.93181149595634,40.669771145328795,NYC
19042,148.0,-73.96693560538196,40.711714554258926,NYC
10652,47.00000000000006,-73.8244479455828,40.68602201569915,NYC
19132,73.99999999999997,-73.97881343414736,40.72144603474701,NYC
10515,35.999999999999964,-73.94827952703974,40.79571274697335,NYC
67033,71.0,-73.93887381244204,40.700062362197954,NYC
48316,219.00000000000048,-73.94631829728694,40.70789427327259,NYC
43406,197.0,-74.00291700371737,40.73700297780976,NYC
18076,247.99999999999972,-73.94688667833447,40.805702263635524,NYC
32116,62.99999999999998,-73.98970562592758,40.72244439013559,NYC
49695,99.00000000000004,-73.97523194958659,40.59592429332698,NYC
873,118.99999999999997,-73.95946723561033,40.65829321014239,NYC
44668,94.0,-73.92539561882893,40.705848703887725,NYC
55494,299.0000000000002,-73.92359979874873,40.76895323120164,NYC
18934,73.99999999999997,-74.00643698354233,40.733335313106295,NYC
70144,198.99999999999994,-73.95066758918385,40.80344842652679,NYC
56871,223.9999999999998,-73.98953132998619,40.76084722813934,NYC
46549,78.99999999999997,-73.944136734205,40.794310567073886,NYC
11928,138.99999999999994,-73.93237753024106,40.67114221674839,NYC
12003,49.00000000000004,-73.92285625221197,40.6989901455474,NYC
26324,78.99999999999997,-73.9639682630962,40.797887570067026,NYC
3222,63.99999999999998,-73.94720113989716,40.78834234292965,NYC
51312,109.00000000000004,-73.98917500393627,40.761125069332685,NYC
64515,132.99999999999997,-73.92441760672277,40.678340832338655,NYC
70383,58.999999999999986,-73.96841196644048,40.80150235861046,NYC
20465,148.99999999999997,-73.97802371601854,40.7282057641903,NYC
19234,102.0000000000001,-73.94228645678079,40.84433963571117,NYC
67486,58.000000000000014,-73.93472099701394,40.6980799306517,NYC
53631,198.99999999999994,-73.98372634771435,40.73844930272863,NYC
6378,218.00000000000003,-73.99895899984071,40.74370390316992,NYC
51488,219.00000000000048,-73.99228351660031,40.76787566657225,NYC
59642,63.99999999999998,-73.96497010539275,40.8016460240234,NYC
29377,38.99999999999998,-73.96214171855047,40.64843893667307,NYC
36568,244.0000000000001,-73.99576213780085,40.72602341449032,NYC
54959,198.99999999999994,-73.95527264251713,40.716059603291015,NYC
10568,198.99999999999994,-73.94585556446745,40.7237334299889,NYC
63141,58.999999999999986,-73.92551832365494,40.70182450900486,NYC
7743,58.999999999999986,-73.85259951869878,40.750390941418935,NYC
60196,654.000000000001,-73.98327829495393,40.72775731163911,NYC
54013,118.99999999999997,-73.95470064187019,40.733104584871285,NYC
20210,84.00000000000001,-73.9397754213322,40.84448359850153,NYC
38786,198.99999999999994,-73.95509989798855,40.68415712329169,NYC
49937,80.00000000000003,-74.0050818017885,40.73144279584597,NYC
7482,124.00000000000004,-73.97533277025524,40.67188059158952,NYC
4482,69.00000000000003,-73.92204818333116,40.66131943115767,NYC
48917,63.99999999999998,-73.94492855409317,40.676265884959285,NYC
16120,63.99999999999998,-73.8342331066721,40.70764600194517,NYC
49865,229.00000000000026,-74.01200977950906,40.61905398874835,NYC
7647,148.99999999999997,-74.00727268111369,40.713698988103296,NYC
30261,58.999999999999986,-73.93834088077917,40.70916515384347,NYC
63533,38.99999999999998,-73.94722877011449,40.825335766756396,NYC
32943,248.9999999999999,-73.92881326109277,40.75999200628841,NYC
34598,97.99999999999999,-73.95227642687762,40.814485014140025,NYC
70440,35.999999999999964,-73.96136838523489,40.69576240926118,NYC
41840,71.0,-73.93429930306957,40.84848331824495,NYC
29790,67.00000000000001,-73.93839811415063,40.70000189142,NYC
45658,148.99999999999997,-74.00278497658637,40.743358039249046,NYC
30662,148.99999999999997,-73.94967049882672,40.69384117532208,NYC
38412,94.0,-73.95112953068293,40.7261199922358,NYC
50304,69.00000000000003,-73.9478360603891,40.80688554729707,NYC
10590,67.00000000000001,-73.99528385009778,40.75095775213274,NYC
52963,124.00000000000004,-73.91893873605731,40.83041925349894,NYC
62732,73.99999999999997,-73.92363117075634,40.67786349033874,NYC
72430,118.99999999999997,-73.96923747239094,40.67955151687313,NYC
176,77.0,-73.98788130416389,40.68597022511484,NYC
45349,97.00000000000003,-73.99975903100348,40.72765821223285,NYC
69241,78.99999999999997,-73.95434090475607,40.678386283749155,NYC
28618,107.99999999999997,-73.97058578370817,40.79621913288675,NYC
36596,799.0000000000006,-73.9727368476332,40.79343177830784,NYC
10044,63.99999999999998,-73.95402873018345,40.76812341995045,NYC
41791,58.999999999999986,-73.96267768064664,40.80419324964039,NYC
69487,194.0,-73.97633079430943,40.655160658284785,NYC
63590,38.99999999999998,-73.9536390954807,40.660163574317004,NYC
64964,194.0,-73.98723436077414,40.74768100417776,NYC
52104,124.00000000000004,-73.94421492700137,40.80291374398525,NYC
23987,125.99999999999987,-73.96190328133099,40.76815537698347,NYC
39449,78.99999999999997,-73.94277681843704,40.83747665352421,NYC
55712,274.00000000000057,-73.99826732867731,40.739228690606396,NYC
68458,109.00000000000004,-73.91591366608407,40.70283599450988,NYC
42987,109.00000000000004,-73.95758971091263,40.68589422201903,NYC
6366,54.000000000000014,-73.93041351414846,40.691659492713505,NYC
15138,63.99999999999998,-73.9640168765672,40.652283799203204,NYC
33249,58.999999999999986,-73.96603472288795,40.635042120517774,NYC
73485,574.0000000000011,-73.96813218392845,40.711310100174096,NYC
37874,148.99999999999997,-73.99052404690248,40.72594175587818,NYC
8185,97.99999999999999,-73.99986073260006,40.67947626579408,NYC
67487,134.00000000000003,-73.98600958849684,40.71996289179049,NYC
14064,78.0,-74.03470740262063,40.61155516750205,NYC
44699,999.0000000000007,-73.9965731070457,40.734606324444734,NYC
37833,188.00000000000037,-73.9913891810324,40.71714154100949,NYC
63056,262.99999999999994,-73.98237365362398,40.76671219537077,NYC
54218,61.00000000000001,-74.10000455288767,40.56463566074167,NYC
60146,78.99999999999997,-74.00231174760724,40.7166337610718,NYC
14046,114.00000000000001,-73.98187268465566,40.73937110413133,NYC
54824,278.9999999999999,-73.99544601271009,40.7234738336284,NYC
73347,118.99999999999997,-73.97845412771694,40.78146457847296,NYC
3455,99.00000000000004,-73.96136456287829,40.693391195668895,NYC
39611,40.00000000000004,-73.98875259765383,40.711137590903114,NYC
74106,99.00000000000004,-73.93940478647143,40.70902536510785,NYC
11933,38.99999999999998,-73.90458142798627,40.70158446558218,NYC
61853,183.99999999999994,-73.99829093043816,40.73970822611006,NYC
67266,44.000000000000014,-73.73323304282384,40.69160300637807,NYC
30386,238.99999999999977,-73.96762128578744,40.75545689238857,NYC
19965,134.00000000000003,-73.95264809902537,40.77536849126507,NYC
47766,168.9999999999999,-73.97569783083031,40.794083853035566,NYC
71593,148.0,-73.97624290088747,40.784520532599615,NYC
70356,174.00000000000006,-74.0093474949893,40.73224981477562,NYC
63503,127.99999999999997,-73.89706685166823,40.74779534049172,NYC
35809,294.0000000000001,-73.99865652209817,40.72410977907753,NYC
36934,84.00000000000001,-73.95910619930288,40.65870198783715,NYC
41745,87.99999999999999,-73.93211834211951,40.6823611264696,NYC
11474,69.00000000000003,-73.81476857305617,40.75883689783125,NYC
13448,128.99999999999997,-73.97808612485845,40.79159439723313,NYC
56490,37.99999999999999,-73.92972368730508,40.696736332850655,NYC
41967,69.00000000000003,-73.86527541332434,40.87420479008844,NYC
16676,189.0,-73.98936592498242,40.7268291261657,NYC
71049,78.99999999999997,-73.94189292717537,40.812003830690976,NYC
11531,51.00000000000003,-73.93742935637114,40.69915241621467,NYC
58491,91.00000000000001,-73.96971453766352,40.79393578942946,NYC
31964,58.999999999999986,-73.94149390135586,40.709245777488256,NYC
34754,299.0000000000002,-73.96775829880113,40.686569531993094,NYC
61388,299.0000000000002,-73.98939317250431,40.76253142905767,NYC
11889,73.99999999999997,-73.95569191455641,40.67422190868097,NYC
2037,58.999999999999986,-73.823156767517,40.70170087933751,NYC
22634,124.00000000000004,-73.98216204430261,40.72481452055165,NYC
73336,67.00000000000001,-73.91158570289016,40.695514202757934,NYC
62042,78.99999999999997,-73.9397417931099,40.81876132111915,NYC
58703,94.0,-73.94492457857534,40.823759241785076,NYC
29336,248.9999999999999,-73.94401902457487,40.71410947642319,NYC
28952,524.0000000000003,-73.9922667297145,40.72568616087594,NYC
63629,97.99999999999999,-73.9183071915894,40.7567065927982,NYC
32586,88.99999999999967,-73.95104067112631,40.66661140739805,NYC
48732,63.99999999999998,-73.93574133961202,40.681678688437636,NYC
69906,266.99999999999994,-73.9978388933892,40.71734168639983,NYC
67765,223.9999999999998,-73.99402070350719,40.76412748738213,NYC
55240,309.00000000000006,-73.98174045081659,40.76583708889269,NYC
11370,99.00000000000004,-73.95021768021323,40.724500442141405,NYC
33700,183.99999999999994,-73.96254757059758,40.79913271624985,NYC
36872,99.00000000000004,-73.96497400110444,40.674129710644216,NYC
45147,49.00000000000004,-74.03166288251141,40.63332541137032,NYC
42301,47.99999999999999,-74.02034569176418,40.6339007123555,NYC
73150,424.0000000000001,-73.99574598318858,40.73222210705643,NYC
6849,99.00000000000004,-73.95460946667255,40.729645076460045,NYC
32755,148.0,-73.96753642315758,40.76919880713909,NYC
29322,58.999999999999986,-73.95469648340692,40.68331798231871,NYC
57674,73.99999999999997,-73.95396511088195,40.67796585438002,NYC
65396,35.0,-73.94114148359836,40.67307729385677,NYC
50409,109.00000000000004,-73.93593523445021,40.686589071483716,NYC
60769,49.00000000000004,-73.95074502087067,40.6457957520222,NYC
32882,148.99999999999997,-73.99030757981602,40.74339467642365,NYC
58755,63.99999999999998,-73.9585171078822,40.6898734373976,NYC
65568,219.00000000000048,-73.9893131382007,40.71789792485547,NYC
49763,88.99999999999967,-74.00377389733569,40.7081930545,NYC
5806,69.00000000000003,-73.93821409843153,40.83287750733001,NYC
5993,198.99999999999994,-73.99724445876201,40.72336674630583,NYC
59520,52.00000000000001,-73.94571610401862,40.68757663855778,NYC
47910,69.00000000000003,-73.95017089906922,40.6962782393814,NYC
29041,208.99999999999994,-73.96320057371643,40.712774950394255,NYC
67061,58.000000000000014,-73.95341854989958,40.68156425484972,NYC
49003,138.99999999999994,-73.98382034623194,40.742048156205335,NYC
8524,73.99999999999997,-73.94678153063744,40.79210361125647,NYC
24183,69.00000000000003,-73.9565242298776,40.65869332520513,NYC
47463,238.99999999999977,-73.98035808229832,40.774197566817925,NYC
65722,118.99999999999997,-73.94795565499085,40.67808330580254,NYC
68421,49.00000000000004,-73.92942500064345,40.86341928274106,NYC
66372,78.99999999999997,-73.92872207508816,40.86271328390521,NYC
64255,97.00000000000003,-73.94620669309391,40.699276491465774,NYC
66416,174.00000000000006,-74.00698755204691,40.709200180638405,NYC
2931,33.99999999999999,-73.94225428043937,40.693320088743796,NYC
43292,109.00000000000004,-73.98873693349728,40.76388387937777,NYC
57244,88.99999999999967,-73.89012946360829,40.84545598729397,NYC
48217,41.99999999999996,-73.91036443709591,40.846110867809465,NYC
3820,70.00000000000007,-73.96599543509332,40.80164891081686,NYC
71023,219.00000000000048,-73.98205142804152,40.777990524478795,NYC
3573,299.0000000000002,-73.95100807084725,40.80832557056346,NYC
9557,124.00000000000004,-73.95309930365741,40.71733220741124,NYC
20379,118.99999999999997,-73.9795105965716,40.74542068406093,NYC
16135,109.00000000000004,-73.98364251379734,40.73203705536979,NYC
70700,78.99999999999997,-73.95152074218878,40.70904672450791,NYC
60275,348.9999999999999,-73.78915633420583,40.59100795322205,NYC
14362,183.99999999999994,-73.99922649683806,40.74084648580776,NYC
5775,73.99999999999997,-73.9303024751954,40.83115282795463,NYC
47330,97.99999999999999,-73.94540515106283,40.7062847992972,NYC
8258,37.99999999999999,-73.95474270234617,40.82078104017385,NYC
42497,33.99999999999999,-73.91971665477006,40.68665585041917,NYC
18302,128.99999999999997,-73.94060162574422,40.806900642090895,NYC
10045,197.99999999999997,-73.99299818535334,40.678024436459815,NYC
45787,82.99999999999997,-73.93989196351076,40.79358201303752,NYC
51923,54.000000000000014,-73.94929740666088,40.71794768913957,NYC
16840,99.00000000000004,-73.98687765737287,40.73225996306113,NYC
63421,174.00000000000006,-73.98497143032537,40.74863616251049,NYC
36770,238.99999999999977,-73.96054944560288,40.72403375220592,NYC
56863,494.00000000000085,-73.94518514876454,40.80520505526643,NYC
64042,137.99999999999997,-74.00330909117444,40.72568745271701,NYC
53760,31.999999999999986,-73.9440977678881,40.69633589133039,NYC
10092,78.0,-73.94719798798833,40.81853373220811,NYC
50431,198.99999999999994,-74.00954606777043,40.73403641201201,NYC
58961,148.99999999999997,-73.92576495778741,40.68465925310957,NYC
73515,63.99999999999998,-73.91497293926227,40.83162539078553,NYC
860,77.0,-73.95785597584259,40.77157890058476,NYC
26194,27.99999999999999,-73.91053417556616,40.69507701754696,NYC
35979,114.00000000000001,-73.95266844999304,40.67682435409976,NYC
23916,73.99999999999997,-73.9478626096477,40.67274971341501,NYC
56784,143.99999999999997,-73.92322971130336,40.760755482544816,NYC
64785,148.99999999999997,-74.00298177389804,40.724790794801095,NYC
21255,219.00000000000048,-73.98298139046136,40.718394597247894,NYC
30134,109.00000000000004,-73.92535841305906,40.77016930076782,NYC
25183,248.9999999999999,-73.97556508003524,40.68017837990921,NYC
11624,73.99999999999997,-73.94340658378347,40.82083175707097,NYC
37023,54.000000000000014,-74.03150263817128,40.624924126484935,NYC
32228,299.0000000000002,-73.78713251661995,40.741931492984136,NYC
43032,88.99999999999967,-73.9286426966254,40.701020531310775,NYC
10605,194.0,-73.95647091684242,40.711808172413846,NYC
8704,69.00000000000003,-73.94524263473983,40.70759249107013,NYC
2474,38.99999999999998,-73.93349031429014,40.858264574962355,NYC
49086,38.99999999999998,-73.92981825681656,40.68903999844722,NYC
58127,33.99999999999999,-73.91471350963855,40.84684384011893,NYC
53283,29.000000000000004,-73.86969450704012,40.74646223304861,NYC
30425,148.0,-73.98663725929319,40.7294780329881,NYC
18492,114.00000000000001,-73.94792164550326,40.8235964502463,NYC
36726,38.99999999999998,-73.94688135067584,40.693868681587404,NYC
28787,99.00000000000004,-73.94905624726,40.66083731099875,NYC
16965,78.0,-73.95124953852587,40.76046269917196,NYC
27610,277.99999999999994,-73.99485794505115,40.721811114071215,NYC
53255,47.99999999999999,-73.97865873503024,40.608900789606366,NYC
64452,124.00000000000004,-73.99188481247162,40.718232148467976,NYC
40728,219.00000000000048,-73.9998595757937,40.759530628638245,NYC
36569,88.99999999999967,-73.95094258803735,40.72981119476101,NYC
273,87.99999999999999,-73.94052497814559,40.80648348442592,NYC
50270,49.00000000000004,-73.91562422831531,40.87132946976649,NYC
26236,109.00000000000004,-73.99389491783873,40.758415443547456,NYC
71816,163.9999999999998,-73.98829631341452,40.76359566093514,NYC
19047,97.99999999999999,-73.9771244921083,40.75591257786071,NYC
32738,47.99999999999999,-73.91426646324055,40.759164102683,NYC
21032,194.0,-74.0039213148032,40.74618478600678,NYC
35759,68.00000000000001,-73.92272045916556,40.6874257216307,NYC
44866,114.00000000000001,-73.98954391262177,40.720727685599826,NYC
68380,87.99999999999999,-73.95042905559977,40.78321243299026,NYC
29620,44.000000000000014,-73.92638856884624,40.759026980505254,NYC
41144,759.0000000000002,-73.98820367957241,40.76230700249865,NYC
10939,55.99999999999996,-73.94178194288808,40.724860808935524,NYC
42600,124.00000000000004,-73.94479218684175,40.834728943871404,NYC
61347,47.99999999999999,-73.89727343037259,40.72864558776668,NYC
33442,223.9999999999998,-73.97474361996102,40.689193175388645,NYC
10899,99.00000000000004,-73.92359735031859,40.64129575650119,NYC
54580,44.000000000000014,-73.94158834793699,40.688836173920905,NYC
65726,97.99999999999999,-73.97864508221994,40.68000629178835,NYC
44310,69.00000000000003,-73.96161096915024,40.710777022342036,NYC
28980,97.99999999999999,-73.96590372013127,40.706879442315,NYC
31707,99.00000000000004,-73.80284854731957,40.72363124869379,NYC
71625,69.00000000000003,-73.9113479984872,40.70723504123009,NYC
68328,223.9999999999998,-74.00165241415834,40.730202570592375,NYC
46176,55.00000000000002,-73.93623243197015,40.75445395594943,NYC
19164,223.9999999999998,-74.00930792755382,40.733785254787115,NYC
40637,97.99999999999999,-73.91566596869257,40.67695226834454,NYC
16230,69.00000000000003,-73.88898488314379,40.74546183847113,NYC
72900,148.99999999999997,-73.9442300100483,40.80101195627711,NYC
26370,63.99999999999998,-73.9612737155392,40.652719202342894,NYC
17163,399.0000000000002,-73.95488617684002,40.782224209386285,NYC
