,price,longitude,latitude,city
62534,197.99999999999997,-118.3813309490786,34.081503023167016,LA
6916,69.00000000000003,-118.28335372962765,34.08628091257168,LA
51686,198.99999999999994,-118.37392149570104,34.06598704047793,LA
40478,36.99999999999999,-118.15173790181231,33.84198398358966,LA
1002,248.9999999999999,-118.3738415888988,34.161807687939245,LA
12985,99.00000000000004,-118.41428366195713,33.98919322899588,LA
49890,73.00000000000003,-118.41219938785277,34.17131520720836,LA
6745,103.99999999999997,-118.45431013844616,34.00433012407465,LA
59862,63.99999999999998,-118.18761137285921,34.090445800126574,LA
45063,44.000000000000014,-118.38227727312712,34.05842388622621,LA
6180,178.99999999999983,-118.12222479660535,34.149202351233484,LA
5210,158.0,-118.46387265495692,34.04763693259965,LA
19728,208.00000000000017,-118.4588624034688,33.99352705118861,LA
50786,73.99999999999997,-118.47310338896513,33.99622139986323,LA
22,134.00000000000003,-118.2673519357346,34.047002512589714,LA
49145,168.0,-118.18598713140798,33.768598601987584,LA
12888,44.000000000000014,-118.45227860587238,34.2907027324039,LA
68082,127.99999999999997,-118.18018745362792,33.77667776200369,LA
35889,58.999999999999986,-118.36851192116332,34.160556563814,LA
60463,174.00000000000006,-118.42653249351574,34.149005986813606,LA
13808,58.999999999999986,-118.37188053180931,34.05837390324323,LA
27440,68.00000000000001,-118.22531206647415,34.09472643560609,LA
35600,99.00000000000004,-118.29988159793035,34.059080022636266,LA
54733,91.00000000000001,-118.38894528955494,33.8700993647684,LA
41474,78.0,-118.61388855747684,34.211683933728104,LA
16249,58.999999999999986,-118.41885167730057,34.017547888572395,LA
33591,84.00000000000001,-118.31392618991389,34.106176473353194,LA
33004,33.99999999999999,-118.1867552654294,33.837193942027014,LA
66677,118.99999999999997,-118.34583845411831,34.085883205893964,LA
34432,88.99999999999967,-118.11435871637457,33.88719888045197,LA
23196,109.99999999999997,-118.24548790811018,34.06082386859065,LA
46299,68.00000000000001,-118.24676287826202,34.05088950266489,LA
45654,170.00000000000006,-118.45923466911371,33.978838119633366,LA
13322,109.00000000000004,-118.46710148419872,34.05883954580372,LA
54790,97.99999999999999,-118.3472034145792,34.09207169939831,LA
14983,101.00000000000006,-118.4463708751846,33.988605027866875,LA
5268,58.999999999999986,-118.3331981924992,34.11131420840246,LA
50540,137.99999999999997,-117.9002639623933,34.051065392841075,LA
63679,109.00000000000004,-118.24738702417349,34.08644701071153,LA
25896,288.99999999999994,-118.30057483240637,34.04803352491854,LA
63355,183.99999999999994,-118.59305445307038,34.086930979400954,LA
58083,159.00000000000023,-118.39886591926407,34.06197034091517,LA
46484,71.99999999999999,-118.47684925797924,34.16396335157929,LA
19141,49.00000000000004,-118.46415552877735,33.98709283421576,LA
11473,78.99999999999997,-118.22141346250736,34.134513759865484,LA
73585,127.99999999999997,-118.24831164997696,34.04639305309441,LA
45742,73.99999999999997,-118.27985234665528,34.04598976662577,LA
17039,1199.0000000000011,-118.19346519914365,33.776688634547746,LA
44921,124.00000000000004,-118.44313421580206,34.09773484766507,LA
15558,124.00000000000004,-118.36098992102848,34.07702956602298,LA
40514,58.000000000000014,-118.3447530804476,34.083851633525605,LA
51396,97.99999999999999,-118.374123546011,34.08879273593846,LA
65903,94.99999999999999,-118.27752454856376,33.8258486058716,LA
71876,174.00000000000006,-118.3540288635543,34.09606509615523,LA
56089,148.99999999999997,-118.3200526973145,34.060778257269284,LA
10427,97.99999999999999,-118.4605997328421,33.983782280017856,LA
31094,78.99999999999997,-118.30665594246256,34.019162612136995,LA
13043,33.00000000000001,-118.36196160604547,33.92869891635694,LA
4832,168.0,-118.30561279312124,34.087657304966605,LA
25307,148.0,-118.38703401325571,33.85558039189281,LA
23568,109.00000000000004,-118.06009330483064,34.1193142467191,LA
22385,88.99999999999967,-118.25915208726593,34.04293509790721,LA
29149,154.00000000000003,-118.35532983327637,34.06709846294284,LA
64356,78.99999999999997,-118.36918215946396,34.09088038014576,LA
44308,135.00000000000006,-118.35455686211368,34.090313391048824,LA
34159,78.99999999999997,-118.1864452458777,34.11631533785947,LA
56609,599.0,-118.37506235955557,34.09860523679229,LA
29733,223.9999999999998,-118.18756994964654,33.76665285747809,LA
35724,128.99999999999997,-118.36162607031766,34.08795292236637,LA
7276,68.00000000000001,-118.4338068227776,34.163834107429736,LA
20630,58.000000000000014,-118.37505768773615,34.16222481922179,LA
52491,47.99999999999999,-118.0349542904529,34.138681443067235,LA
64192,138.99999999999994,-118.42596273587843,34.06508196913514,LA
49916,154.00000000000003,-118.47570629884326,33.998018545862,LA
41800,78.99999999999997,-118.35322198440615,34.095987709778434,LA
20515,96.0,-118.44891594007868,34.17130742811478,LA
50687,178.99999999999983,-118.30261972869042,34.05902112588796,LA
8636,174.00000000000006,-118.44387476104843,34.16442754639872,LA
65094,45.99999999999995,-118.405619471125,34.160296906177315,LA
68612,274.00000000000057,-118.47371370395763,33.988656715320865,LA
6939,45.99999999999995,-118.05855693207708,34.10421945229176,LA
13640,223.9999999999998,-118.0916588617816,33.81571749565701,LA
17590,198.99999999999994,-118.37446465529692,34.09224986019751,LA
22490,138.99999999999994,-118.54786799103928,34.201884084901344,LA
10471,47.99999999999999,-118.29399107269664,34.09049884778356,LA
47069,63.99999999999998,-118.36192780676404,34.170903848828004,LA
41808,208.00000000000017,-118.27653832713594,34.08376458881574,LA
8244,118.99999999999997,-118.49607745365368,34.024797937368696,LA
37683,54.000000000000014,-118.33910573249383,34.056750942201674,LA
34447,178.0,-118.35632003617386,34.08673385315077,LA
47722,899.0000000000009,-118.38623098237908,34.06543912366373,LA
34330,11.0,-118.38245988782884,34.09123185921181,LA
2477,137.99999999999997,-118.32609609527245,34.102037571663445,LA
7760,323.99999999999994,-118.49237492373352,34.007492786881784,LA
55921,143.00000000000014,-118.34032367695244,34.101418818984364,LA
19251,73.99999999999997,-118.3101625734281,34.08295447392452,LA
47467,87.99999999999999,-118.41771878809662,33.965679493612726,LA
15358,97.99999999999999,-118.42393331888184,33.98864269338365,LA
24016,97.99999999999999,-118.38851872135687,34.06350731009247,LA
27341,97.99999999999999,-118.44399198725495,33.9618133774657,LA
5879,154.00000000000003,-118.31911603424112,34.16837112833607,LA
33302,298.0000000000004,-118.36368482699213,34.06859933140163,LA
42137,44.000000000000014,-118.442295730709,34.0389056262643,LA
5696,246.00000000000006,-118.481785000352,34.00258802124364,LA
38781,394.00000000000006,-118.47229470026652,33.99690427372623,LA
35954,253.99999999999991,-118.46287735671034,33.97784694894895,LA
33857,346.0,-118.3986282645055,33.8533123399078,LA
56238,97.99999999999999,-118.24297292497343,34.10076698953653,LA
52918,84.00000000000001,-118.3517782144884,33.983973563562735,LA
2453,54.000000000000014,-118.43350729916493,34.02504402407397,LA
25273,69.00000000000003,-118.3647760248414,34.151568318023905,LA
33017,73.99999999999997,-117.89200410006106,34.0495224812784,LA
16622,146.99999999999994,-118.41130532035416,33.97860435921093,LA
30149,77.0,-118.33602584808737,34.094798925608764,LA
37953,58.000000000000014,-118.33998022004567,34.059201035370286,LA
41919,148.99999999999997,-118.32534878052591,34.09964336890843,LA
13053,132.99999999999997,-118.51936484494286,34.02962545483619,LA
37617,118.99999999999997,-118.39144627083782,33.88268421036699,LA
35238,143.99999999999997,-118.40143524567684,33.8607649875968,LA
54098,110.99999999999996,-118.13583747142758,34.17705263299185,LA
63231,374.00000000000057,-118.46063811529852,33.993819647156485,LA
63470,285.99999999999983,-118.38899669067827,34.14849068842892,LA
61166,88.99999999999967,-118.24980586859007,34.06727984491127,LA
11479,58.000000000000014,-118.52486032231107,34.45087679540383,LA
21074,54.000000000000014,-118.42857064607912,34.00799662574341,LA
67970,148.0,-118.34507915124895,34.09170853560693,LA
45583,73.99999999999997,-118.4884422289267,34.025338320447105,LA
45978,99.00000000000004,-118.36640888199757,34.15433498854091,LA
23052,124.00000000000004,-118.30148833113708,34.105967325818305,LA
68402,73.99999999999997,-118.44792166377941,34.02501706529312,LA
13287,47.99999999999999,-118.12770454542412,34.158747763223076,LA
72121,35.0,-117.92050502746656,33.975110648148124,LA
7817,394.00000000000006,-118.36696734556143,34.070844076537284,LA
14794,91.00000000000001,-118.25393536716076,34.100442348829155,LA
51146,44.000000000000014,-118.27052132705786,34.078128812971364,LA
72864,78.99999999999997,-118.38941582510924,34.05928105774156,LA
43879,88.99999999999967,-118.24833738519159,34.21444079595763,LA
40077,78.99999999999997,-118.39781650961336,34.15630515621069,LA
73339,37.99999999999999,-118.313294676714,34.07999131147001,LA
26540,163.9999999999998,-118.33161448932141,34.10166534742482,LA
70722,132.99999999999997,-118.62451869776731,34.10755364484743,LA
19350,24.000000000000007,-118.4094057964,34.19560690161951,LA
21022,38.99999999999998,-118.25435883605877,34.11558288860739,LA
57391,99.00000000000004,-118.25922000468935,34.07764836620354,LA
25947,124.00000000000004,-118.30545198173132,34.050969942707354,LA
35655,38.99999999999998,-118.12499538808348,33.80681100496944,LA
44752,41.99999999999996,-118.31241616135112,34.1015907420101,LA
24230,248.9999999999999,-118.43615878075407,34.066007162198964,LA
31271,58.999999999999986,-118.2820452161248,34.10400688149745,LA
70108,148.0,-118.47211545515827,33.989961996354644,LA
69838,58.000000000000014,-118.2983762939988,34.035755596298145,LA
19486,91.00000000000001,-118.14364217288296,34.12875508227912,LA
30089,87.99999999999999,-118.4475063808606,34.17653208994509,LA
4818,82.99999999999997,-118.16403329122221,33.915556554954264,LA
6701,29.000000000000004,-118.20049271412591,33.950558461797264,LA
39969,63.99999999999998,-118.56131835815586,34.17513813416351,LA
11323,138.99999999999994,-118.65317509836329,34.041453444942086,LA
852,33.99999999999999,-118.440799103872,34.160893997826385,LA
15240,223.9999999999998,-118.15262044458044,34.153871447455664,LA
42736,78.0,-118.152368160273,33.76975307987814,LA
42082,197.99999999999997,-118.4374249948393,34.06099199963265,LA
46206,69.00000000000003,-118.46873088728151,34.04014546527111,LA
57789,86.0,-118.40566034147051,33.877241426307684,LA
51983,148.0,-118.36360839226224,34.13751871671957,LA
23414,84.00000000000001,-118.33428013563575,34.176041123581456,LA
8565,87.99999999999999,-118.33054502485805,34.107850391765474,LA
46892,118.99999999999997,-118.22950827787294,34.13713131186765,LA
49738,197.99999999999997,-118.44263878085556,34.05408661334671,LA
46306,53.00000000000001,-118.28310232215016,34.080654184129706,LA
56394,118.99999999999997,-118.36239339092396,34.05694652228296,LA
35791,47.99999999999999,-118.4727419420357,33.987326575637695,LA
44562,33.00000000000001,-118.30066260090456,33.899553999184626,LA
1704,38.99999999999998,-117.865128941294,34.13445144714609,LA
70471,35.0,-118.34424517375912,34.08512481041275,LA
39352,38.99999999999998,-118.38144998499142,34.041430288982056,LA
64590,248.9999999999999,-118.43818835717778,33.99556315476528,LA
12845,97.99999999999999,-118.37720964806574,34.04756021684893,LA
54118,54.000000000000014,-118.47048311041624,34.28012836393361,LA
50285,88.99999999999967,-118.23487016201922,34.04266038831849,LA
70616,49.00000000000004,-118.60677247904549,34.19144496689763,LA
20827,118.99999999999997,-118.33998196234779,34.08862333736459,LA
57651,141.00000000000014,-118.47449319722759,33.98959284328896,LA
44131,449.00000000000006,-118.32644372222369,33.340520967679474,LA
36653,168.9999999999999,-118.43111399652894,34.05025336129873,LA
14657,44.000000000000014,-118.40226208321164,34.02501524567767,LA
56781,449.00000000000006,-118.33198278065632,34.14301011878644,LA
74087,87.00000000000003,-118.2620897177952,34.048172052626136,LA
37718,189.0,-118.20678624991287,34.11583573453001,LA
26525,58.999999999999986,-118.13420335700066,34.060169326055515,LA
18482,94.0,-118.28857223632662,34.096444496516014,LA
13755,84.00000000000001,-118.38036349708663,34.05698486531287,LA
57753,449.00000000000006,-118.46186643490702,33.99160414856053,LA
640,44.000000000000014,-118.31128500654823,34.08066153221639,LA
52563,1148.9999999999993,-118.81917677884128,34.03392575735304,LA
71965,94.0,-118.40392427300951,33.9960989351796,LA
35268,409.0000000000001,-118.25877047070698,34.04319207498425,LA
14214,78.0,-118.40491131851999,33.983742549301674,LA
68999,58.000000000000014,-118.46099046935642,34.03969564013242,LA
66858,148.99999999999997,-118.15131756139904,34.128404565091635,LA
73295,219.99999999999991,-118.37223057245478,34.048462342188145,LA
72700,116.00000000000003,-118.3512493897454,34.06514673305273,LA
57151,99.00000000000004,-118.4229182940612,34.05279875498826,LA
67431,97.99999999999999,-118.46321059423464,33.991959035480924,LA
35706,73.99999999999997,-118.35031468985086,34.11945722673349,LA
73870,41.0,-118.32547081184308,34.08645749034974,LA
65123,124.00000000000004,-118.4422027433892,34.050970206990264,LA
35848,174.00000000000006,-118.24687264725279,34.06094750788218,LA
23520,58.000000000000014,-118.39687167827007,34.14809054016452,LA
13246,449.00000000000006,-118.14002776302073,33.76668672583244,LA
70976,91.00000000000001,-118.44296238085556,33.98786108254469,LA
15762,399.0000000000002,-118.471230099884,33.98433190149097,LA
69370,58.999999999999986,-118.29725983103344,34.065955651950674,LA
4117,97.99999999999999,-118.29002907160759,34.06042829238608,LA
20043,128.99999999999997,-118.3746704694908,34.06068961573303,LA
53858,61.99999999999999,-118.32014295421551,34.12344918105878,LA
44462,124.00000000000004,-118.36727153449716,34.072403030934666,LA
34887,99.00000000000004,-118.40196365087513,34.171017600232595,LA
66141,248.9999999999999,-118.19589359205084,33.765919516262414,LA
66060,114.00000000000001,-118.37411634745771,34.140613981123494,LA
1942,138.99999999999994,-118.47139200353209,33.99025430468082,LA
51084,61.00000000000001,-118.30828735943844,34.08516875528261,LA
63324,158.0,-118.25203087900744,34.045911101213854,LA
33164,298.0000000000004,-118.39354352526752,34.065211801216826,LA
65624,449.00000000000006,-118.46995622385157,33.99850052517636,LA
11431,118.99999999999997,-118.38382850873293,34.07008084146585,LA
31469,73.99999999999997,-118.32038317360764,34.10669981530485,LA
5532,168.9999999999999,-118.35005578736823,34.066415100872376,LA
1537,78.0,-118.43693937995987,33.96086660648748,LA
61041,94.0,-118.59923514466696,34.09135006977956,LA
43191,448.0000000000001,-118.52954955309515,34.03578883687909,LA
12005,399.0000000000002,-118.38746606509012,34.08176938687392,LA
347,949.0000000000018,-118.37495525794719,34.0775632378887,LA
9019,648.9999999999993,-118.42868680327012,34.06564646551133,LA
62190,49.00000000000004,-118.50132274515416,34.10719952623893,LA
54855,77.0,-118.10383253943534,34.155969882334645,LA
10432,49.00000000000004,-118.11260848757372,34.093952095257485,LA
433,298.0000000000004,-118.52980570534731,34.04046255522627,LA
61643,41.0,-118.42061915777029,34.18393915643751,LA
10697,63.99999999999998,-118.18111075758087,33.76752625955079,LA
61405,299.0000000000002,-118.382359603695,34.13343627806304,LA
40502,99.00000000000004,-118.37776856572376,33.97527028989849,LA
63598,134.00000000000003,-118.5470541444672,34.043483819353774,LA
71665,61.99999999999999,-118.07630756040753,33.824269990637475,LA
39243,87.99999999999999,-118.13679409507476,34.1926171197127,LA
25816,58.999999999999986,-118.25779457657312,34.06669060825738,LA
49064,348.9999999999999,-118.46630043260107,33.99096570357151,LA
60912,132.0,-118.32981576428905,34.10340854300629,LA
54945,29.000000000000004,-118.2785681339633,34.05167404872314,LA
5896,69.00000000000003,-118.28799765440728,34.094513080902416,LA
39867,154.00000000000003,-118.37610147389256,34.05723432635683,LA
15404,97.99999999999999,-118.15517102091906,34.180185249081816,LA
19246,49.00000000000004,-118.2938860938289,34.10414004390961,LA
350,159.00000000000023,-118.32320449919621,34.092017891033265,LA
44767,63.99999999999998,-118.46733937016742,33.98558865581898,LA
13536,168.9999999999999,-118.35017843777386,34.10141180753628,LA
18293,168.0,-118.3931383711698,34.06686124462792,LA
29245,124.00000000000004,-118.15660873672743,33.764195440890845,LA
54816,138.99999999999994,-118.26224272216105,34.09091245848752,LA
48424,84.00000000000001,-118.28925740038241,34.11639663739277,LA
39896,12.0,-118.45287589852148,34.23574582938084,LA
61596,84.00000000000001,-118.3655211728253,34.15637353120978,LA
61803,69.00000000000003,-118.4611426530649,34.051284013619856,LA
26009,33.99999999999999,-118.2197672851085,34.62461486701798,LA
42149,78.0,-118.46213480085228,33.986816935504784,LA
54064,78.0,-118.3149394707555,34.10175243063241,LA
71351,319.0000000000002,-118.45500587547129,33.99040351271948,LA
45754,58.999999999999986,-118.57352177263165,34.38101650984742,LA
44258,80.99999999999994,-118.4722224257165,34.004472956079525,LA
28145,19.000000000000014,-118.29635961770387,34.017223756390635,LA
62064,197.99999999999997,-118.47223303772958,33.986341182392486,LA
18620,213.99999999999991,-118.31819209100745,34.09911885445557,LA
55907,109.00000000000004,-118.4264685949324,34.066467093372914,LA
48648,97.99999999999999,-117.9439247390897,33.99069868889408,LA
11568,81.99999999999989,-118.26637728293188,34.06587671345384,LA
36369,118.99999999999997,-118.13518485733469,34.178781031366526,LA
16338,498.99999999999983,-118.46631211337076,33.99358396250019,LA
10935,17.999999999999996,-118.09443533345294,34.08326104883043,LA
11234,178.0,-118.417042130186,34.1508043591026,LA
11936,137.99999999999997,-118.31900041660973,34.09811262868704,LA
37137,94.0,-118.32320954569136,34.09248251152664,LA
40864,218.00000000000003,-118.14427056477452,34.14313605992177,LA
39929,148.99999999999997,-118.23677642497906,34.04406041696325,LA
66400,148.99999999999997,-118.432936784869,34.06156216896374,LA
38296,413.99999999999943,-118.31524539527081,34.079772458514,LA
7826,174.00000000000006,-118.60292452593492,34.073115001064394,LA
22099,153.00000000000006,-117.9960514067732,34.14935969381652,LA
51151,194.0,-118.77875822756296,34.117073213792736,LA
50576,197.99999999999997,-118.20945357915852,34.15103665128896,LA
2569,174.00000000000006,-118.26420527573092,34.07519860147777,LA
53157,49.00000000000004,-118.19444194354817,34.11471291025138,LA
55140,47.99999999999999,-118.35379367325204,33.88373479404126,LA
53192,54.000000000000014,-118.38384675666224,33.85764087196171,LA
18121,38.99999999999998,-117.91158015565807,33.9567506009142,LA
43746,52.00000000000001,-118.3282871707778,33.9639160351189,LA
17024,78.99999999999997,-118.2954081078797,34.10357675031186,LA
50523,548.9999999999998,-118.37058285199384,34.100246265741035,LA
69316,186.00000000000006,-118.31492419803992,34.09979985504522,LA
67254,47.99999999999999,-118.3640494604007,34.06055606039211,LA
26309,63.99999999999998,-118.37726527297444,34.114499459043195,LA
8584,97.99999999999999,-118.34782230733101,34.06193916509964,LA
61599,87.99999999999999,-118.26441114728344,34.12048661540407,LA
19344,128.99999999999997,-118.37113603703051,34.123446509323074,LA
45942,999.0000000000007,-118.36033340738308,34.11371808128009,LA
25658,248.9999999999999,-118.44507090415456,33.99386591245145,LA
47772,58.999999999999986,-118.138776652863,33.78925791972968,LA
43007,107.00000000000003,-118.36044711223332,34.102792231330525,LA
19155,148.0,-118.46753803705812,34.072630133096894,LA
1506,58.999999999999986,-118.35616798840924,34.009218437960435,LA
65735,94.99999999999999,-118.35668389378529,34.129081536658404,LA
20299,287.00000000000006,-118.423202927868,33.999546655309416,LA
30285,648.9999999999993,-118.45000641080543,33.95525691360122,LA
22035,38.99999999999998,-118.321685032212,34.09834304061867,LA
43950,73.99999999999997,-118.341001897269,34.09837407323927,LA
59902,248.9999999999999,-118.32742066066255,33.33900666238005,LA
26472,49.00000000000004,-118.4288919044159,34.02834425428995,LA
37186,399.0000000000002,-118.71671953852724,34.04506340039721,LA
48101,160.00000000000003,-118.43665643543869,33.98049109879917,LA
13086,204.00000000000006,-118.443020221456,34.131718163486646,LA
13079,102.0000000000001,-118.34618460355532,34.134594874973466,LA
26163,47.99999999999999,-118.00765795259498,34.13896146442614,LA
64939,58.999999999999986,-118.27985661227129,34.0356692453661,LA
33124,134.00000000000003,-118.46051469763364,33.987052588567536,LA
60232,397.99999999999943,-117.79906450451344,34.120573094803305,LA
66059,35.0,-118.22033796480049,34.063771829746194,LA
71189,137.99999999999997,-118.46998685479409,33.98694627514133,LA
35499,174.00000000000006,-118.38917796784328,33.85901793418948,LA
1970,87.00000000000003,-118.3682733626847,34.106252151587675,LA
43780,52.00000000000001,-118.32158163957908,34.0349146507205,LA
19918,348.9999999999999,-118.37558853820782,34.07714015313076,LA
27178,124.00000000000004,-118.1760547780725,34.07608918969618,LA
38963,49.00000000000004,-118.46547037425795,33.98822374953667,LA
22881,63.99999999999998,-118.4349953367284,34.01996586526572,LA
3819,648.9999999999993,-118.45515033747513,34.07294417016025,LA
1823,77.0,-118.32137754313531,34.09834236178298,LA
51366,118.99999999999997,-118.44449440292028,34.05514623026443,LA
44606,124.00000000000004,-118.34766636727801,34.10131293125509,LA
6374,75.99999999999996,-118.34602325037766,34.0815730239641,LA
47950,94.99999999999999,-117.91456036262664,33.98858418069843,LA
31020,136.00000000000003,-118.35141704369673,34.065929386194064,LA
23960,799.0000000000006,-118.46785780531471,33.98062072192397,LA
35905,123.00000000000003,-118.28059104971358,34.089398175728924,LA
5145,143.99999999999997,-118.32707025381359,34.11938026694667,LA
70314,58.999999999999986,-118.1947628199296,34.1111551888166,LA
3146,94.0,-118.29131350289083,34.11545100523561,LA
44795,299.0000000000002,-118.55844581094057,34.14579253498425,LA
48644,82.99999999999997,-118.22200612231113,34.09767368154173,LA
71272,58.000000000000014,-118.27334566310934,34.252026339064805,LA
38759,63.99999999999998,-118.43400979097521,34.292398519599274,LA
72645,146.99999999999994,-118.33536959231708,34.10273295978488,LA
20248,94.0,-118.41359570684055,34.15428499860142,LA
14105,24.000000000000007,-118.39157477249607,34.09195213803605,LA
10624,58.999999999999986,-118.46929389104892,34.04164811255234,LA
69608,103.99999999999997,-118.43914403817921,34.15179281609639,LA
35007,359.00000000000006,-118.37701385406643,34.046513450008256,LA
21256,61.00000000000001,-118.32165225922596,34.094211207414624,LA
25950,109.00000000000004,-118.36859247999708,34.08770483631377,LA
35136,1299.0,-118.3864051817073,34.113917348336905,LA
67260,124.00000000000004,-118.27434122426916,34.08070290076212,LA
29470,348.9999999999999,-118.31686475917782,34.114745734488764,LA
35438,347.99999999999994,-118.26292692442331,34.05195058794447,LA
36263,208.99999999999994,-118.18327136382635,34.131727420917876,LA
51835,41.0,-118.28636783470465,34.04465669612804,LA
38391,148.99999999999997,-118.39888128355395,34.151590576110245,LA
71826,63.99999999999998,-118.37299611234506,34.146221379121435,LA
51572,37.99999999999999,-118.47878970744429,34.209022383049586,LA
71057,58.000000000000014,-118.47125213119809,34.03500318569592,LA
65033,36.99999999999999,-118.24332135642081,34.04848990917297,LA
10284,56.999999999999986,-118.11064579201314,34.098096950168966,LA
60684,168.9999999999999,-118.4577928414448,33.9683358361917,LA
11056,73.00000000000003,-118.21153928634271,34.095625497048076,LA
4075,47.99999999999999,-118.10349677291543,33.98827447082982,LA
72189,99.00000000000004,-118.19449567905926,33.77026648191391,LA
43777,49.00000000000004,-118.27677881384285,34.07395283933577,LA
63610,148.99999999999997,-118.59978449329796,34.09923581710248,LA
30057,68.00000000000001,-118.46281674782793,34.04528617937373,LA
63993,247.99999999999972,-118.46560437699615,33.97826153407261,LA
51826,58.999999999999986,-118.38305311485851,34.060348545825626,LA
32922,449.00000000000006,-118.5538282295945,34.038925935607864,LA
9407,599.0,-118.47131356131085,34.15982366095992,LA
25000,47.99999999999999,-118.2172674581618,34.13035239449433,LA
30608,94.0,-118.27145565529759,34.07684030728488,LA
2979,73.99999999999997,-118.57477797538417,34.189693640342696,LA
2855,97.99999999999999,-118.4503426657856,34.15590511439444,LA
46001,148.99999999999997,-118.13173677735395,33.76549509517351,LA
42433,29.000000000000004,-118.45848741274223,34.04060320302754,LA
28717,69.00000000000003,-118.29813122934095,34.10372224953964,LA
47177,309.00000000000006,-118.12502862873377,33.75005826803218,LA
